yearID,teamID,W,L,R,AB,H,BB,SO,HR,ER,2B,3B,HBP,SF,IPouts,HA,BBA,SOA,E,1B,TB,AVG,PA,OBP,SLG,OPS,BB%,K%,ISO,IP,ERA,WHIP,K/9,BB/9,K/BB,WIN%,R/G,DER,Playoffs
2022,OAK,60,102,568,5314,1147,433,1389.0,137,717,249,15,59.0,33.0,4279,1394,503,1203,92,746,1837,0.2158449378998871,5839.0,0.2806987497859222,0.3456906285284155,0.6263893783143377,7.415653365302277,23.788319917794144,0.1298456906285284,1426.3333333333333,4.524187894367843,1.3299836410376258,7.590792241177846,3.17387240009348,2.3916500994035785,0.3703703703703703,3.506172839506173,0.646951059931955,False
2022,SEA,90,72,690,5375,1236,596,1397.0,197,577,229,19,89.0,45.0,4341,1277,447,1391,69,791,2094,0.229953488372093,6105.0,0.3146601146601147,0.3895813953488372,0.7042415100089519,9.762489762489762,22.88288288288288,0.1596279069767442,1447.0,3.588804422944022,1.1914305459571528,8.651693158258466,2.780234968901175,3.111856823266219,0.5555555555555556,4.25925925925926,0.6996863565081024,True
2022,TBA,86,76,666,5412,1294,500,1395.0,139,544,296,17,57.0,31.0,4307,1260,384,1384,84,842,2041,0.2390983000739098,6000.0,0.3085,0.3771249076127125,0.6856249076127126,8.333333333333332,23.25,0.1380266075388026,1435.6666666666667,3.410262363594149,1.145112607383329,8.676108660320407,2.4072440213605755,3.6041666666666665,0.5308641975308642,4.111111111111111,0.6917370171399335,False
2022,TEX,68,94,707,5478,1308,456,1446.0,198,673,224,20,47.0,38.0,4305,1345,581,1314,96,866,2166,0.2387732749178532,6019.0,0.3008805449410201,0.3953997809419496,0.6962803258829697,7.576009303871074,24.02392423990696,0.1566265060240964,1435.0,4.220905923344947,1.3421602787456446,8.241114982578397,3.6439024390243904,2.261617900172117,0.419753086419753,4.364197530864198,0.6789772727272727,False
2022,TOR,92,70,775,5555,1464,500,1242.0,200,620,307,12,55.0,33.0,4324,1356,424,1390,82,945,2395,0.2635463546354635,6143.0,0.3286667751912746,0.4311431143114311,0.7598098895027058,8.139345596614032,20.21813446198926,0.1675967596759676,1441.3333333333333,3.871415356151712,1.234967622571693,8.679463459759482,2.647548566142461,3.2783018867924527,0.5679012345679012,4.783950617283951,0.7013989387361312,True
2022,ARI,74,88,702,5351,1232,531,1341.0,173,676,262,24,60.0,50.0,4290,1345,504,1216,86,773,2061,0.2302373388151747,5992.0,0.3042389853137516,0.3851616520276584,0.6894006373414101,8.861815754339117,22.37983978638184,0.1549243132124836,1430.0,4.254545454545455,1.293006993006993,7.653146853146853,3.172027972027972,2.412698412698413,0.4567901234567901,4.333333333333333,0.6763570877283251,False
2022,ATL,101,61,789,5509,1394,470,1498.0,243,556,298,11,66.0,36.0,4344,1224,500,1554,77,842,2443,0.2530404792158286,6081.0,0.3173820095379049,0.4434561626429479,0.7608381721808528,7.728991942114784,24.634106232527543,0.1904156834271193,1448.0,3.455801104972376,1.1906077348066295,9.658839779005524,3.1077348066298343,3.108,0.6234567901234568,4.87037037037037,0.7218717139852786,True
2022,CHN,74,88,657,5425,1293,507,1448.0,159,642,265,31,84.0,36.0,4331,1342,540,1383,96,838,2097,0.2383410138248848,6052.0,0.3113020489094514,0.3865437788018433,0.6978458277112947,8.377395902181096,23.92597488433576,0.1482027649769585,1443.6666666666667,4.002308935580697,1.3036250288616946,8.621796351881782,3.366428076656661,2.561111111111111,0.4567901234567901,4.055555555555555,0.6681370005189413,False
2022,CIN,62,100,648,5380,1264,452,1430.0,156,768,235,18,92.0,33.0,4270,1366,612,1414,81,855,2003,0.2349442379182156,5957.0,0.3035084774215209,0.3723048327137546,0.6758133101352755,7.587711935538022,24.00537183145879,0.137360594795539,1423.3333333333333,4.856206088992974,1.3896955503512882,8.940983606557378,3.869789227166277,2.310457516339869,0.382716049382716,4.0,0.6626600470342305,False
2022,COL,68,94,698,5540,1408,453,1330.0,149,802,280,34,61.0,40.0,4276,1516,539,1187,100,945,2203,0.2541516245487364,6094.0,0.3153921890383984,0.3976534296028881,0.7130456186412866,7.433541188053823,21.824745651460454,0.1435018050541516,1425.3333333333333,5.064078578110384,1.4417680074836297,7.495088868101029,3.403414405986904,2.202226345083488,0.419753086419753,4.308641975308642,0.6422823701536211,False
2022,LAN,111,51,847,5526,1418,607,1374.0,212,451,325,31,56.0,53.0,4354,1114,407,1465,83,850,2441,0.2566051393412957,6242.0,0.3333867350208266,0.4417300036192544,0.775116738640081,9.724447292534444,22.01217558474848,0.1851248642779587,1451.3333333333333,2.796738631143776,1.048001837390905,9.084749655489206,2.5238860817638957,3.5995085995086,0.6851851851851852,5.228395061728395,0.7533183070373153,True
2022,MIA,69,93,586,5395,1241,436,1429.0,144,617,248,20,70.0,36.0,4312,1311,511,1437,69,829,1961,0.2300278035217794,5937.0,0.2942563584301836,0.3634847080630213,0.6577410664932049,7.343776318005727,24.069395317500422,0.1334569045412418,1437.3333333333333,3.863404452690167,1.2676252319109462,8.997912801484231,3.199675324675325,2.812133072407045,0.4259259259259259,3.617283950617284,0.6796267496111975,False
2022,MIL,86,76,725,5417,1271,577,1464.0,219,615,251,17,80.0,37.0,4338,1238,521,1530,91,784,2213,0.2346317149713863,6111.0,0.3154966453935526,0.4085287059257891,0.7240253513193418,9.441989854360989,23.956799214531173,0.1738969909544027,1446.0,3.827800829875519,1.2164591977869983,9.522821576763484,3.2427385892116183,2.9366602687140118,0.5308641975308642,4.4753086419753085,0.705648369132856,False
2022,NYN,101,61,772,5489,1422,510,1217.0,171,570,272,27,112.0,44.0,4316,1274,428,1565,67,952,2261,0.2590635817088723,6155.0,0.3320877335499594,0.4119147385680451,0.7440024721180045,8.285946385052803,19.77254264825345,0.1528511568591729,1438.6666666666667,3.5658016682113067,1.1830398517145504,9.790315106580168,2.677479147358665,3.656542056074767,0.6234567901234568,4.765432098765432,0.7177322074788902,True
2022,PHI,87,75,747,5496,1392,478,1363.0,205,630,255,29,52.0,44.0,4285,1330,463,1423,69,903,2320,0.2532751091703056,6070.0,0.3166392092257001,0.4221251819505094,0.7387643911762096,7.874794069192752,22.45469522240527,0.1688500727802038,1428.3333333333333,3.9696616102683775,1.255309218203034,8.96639439906651,2.9173862310385066,3.0734341252699786,0.5370370370370371,4.611111111111111,0.6993957703927492,False
2022,PIT,62,100,591,5331,1186,476,1497.0,158,735,221,29,54.0,32.0,4263,1432,586,1250,121,778,1939,0.2224723316450947,5893.0,0.2911929407771932,0.3637216282123429,0.6549145689895361,8.077379942304429,25.40302053283557,0.1412492965672481,1421.0,4.655172413793103,1.4201266713581984,7.916959887403237,3.7114707952146375,2.1331058020477816,0.382716049382716,3.648148148148149,0.6237864077669903,False
2022,SDN,89,73,705,5468,1317,574,1327.0,153,611,275,18,65.0,46.0,4330,1263,468,1451,76,871,2087,0.2408558888076079,6153.0,0.3178937103851779,0.3816752011704462,0.6995689115556242,9.328782707622295,21.566715423370717,0.1408193123628383,1443.3333333333333,3.809930715935335,1.1993071593533489,9.047806004618938,2.91824480369515,3.1004273504273505,0.5493827160493827,4.351851851851852,0.7059990084283589,False
2022,SFN,81,81,716,5392,1261,571,1462.0,183,613,255,18,95.0,53.0,4299,1397,441,1370,100,805,2101,0.2338649851632047,6111.0,0.3153330060546555,0.3896513353115727,0.7049843413662282,9.343806251022746,23.92407134675176,0.1557863501483679,1433.0,3.849965108164689,1.2826238660153524,8.604326587578507,2.7697138869504534,3.106575963718821,0.5,4.419753086419753,0.6542105263157895,False
2022,SLN,93,69,772,5496,1386,537,1226.0,197,605,290,21,80.0,45.0,4307,1335,489,1177,66,878,2309,0.2521834061135371,6158.0,0.325267944137707,0.4201237263464337,0.7453916704841408,8.720363754465737,19.90906138356609,0.1679403202328966,1435.6666666666667,3.7926631065706986,1.270489900162526,7.378453680055723,3.065474808451358,2.406952965235174,0.5740740740740741,4.765432098765432,0.7076250607090822,True
2022,WAS,55,107,603,5434,1351,442,1221.0,136,785,252,20,60.0,37.0,4235,1469,558,1220,104,943,2051,0.2486198012513802,5973.0,0.3102293654779842,0.3774383511225616,0.6876677166005458,7.399966515988615,20.441988950276244,0.1288185498711814,1411.6666666666667,5.004722550177095,1.4358913813459266,7.778040141676505,3.5574970484061392,2.186379928315412,0.3395061728395062,3.7222222222222223,0.6507049100631989,False
2023,BAL,101,61,807,5495,1399,512,1370.0,183,629,309,28,45.0,47.0,4361,1334,473,1431,71,879,2313,0.2545950864422202,6099.0,0.3207083128381702,0.4209281164695177,0.7416364293076879,8.394818822757829,22.462698803082475,0.1663330300272975,1453.6666666666667,3.8942903003898186,1.243063517541848,8.859665214400366,2.9284567759688143,3.025369978858351,0.6234567901234568,4.981481481481482,0.6936575582852845,True
2023,BOS,78,84,772,5562,1437,486,1372.0,182,718,339,19,71.0,35.0,4290,1416,497,1423,102,897,2360,0.2583603020496224,6154.0,0.3240168995775105,0.4243078029485796,0.7483247025260902,7.897302567435814,22.294442638934022,0.1659475008989572,1430.0,4.518881118881119,1.3377622377622378,8.955944055944055,3.127972027972028,2.86317907444668,0.4814814814814814,4.765432098765432,0.6695523126391294,False
2023,CHA,61,101,641,5501,1308,377,1424.0,171,774,264,13,52.0,29.0,4295,1372,654,1470,95,860,2111,0.2377749500090892,5959.0,0.2914918610505118,0.3837484093801127,0.6752402704306246,6.326564859875818,23.89662695083068,0.1459734593710234,1431.6666666666667,4.865657741559954,1.4151338766006984,9.240977881257276,4.111292200232828,2.2477064220183487,0.3765432098765432,3.95679012345679,0.6706480304955527,False
2023,CLE,76,86,662,5513,1379,471,1142.0,124,635,294,29,55.0,44.0,4332,1352,534,1311,83,932,2103,0.2501360420823508,6083.0,0.3131678448134144,0.3814619989116633,0.6946298437250777,7.742890021371034,18.77363143185928,0.1313259568293125,1444.0,3.9577562326869806,1.3060941828254848,8.171052631578947,3.328254847645429,2.455056179775281,0.4691358024691358,4.08641975308642,0.6944768119319507,False
2023,DET,78,84,661,5478,1292,508,1473.0,165,680,245,29,49.0,31.0,4327,1320,476,1374,100,853,2090,0.2358525009127418,6066.0,0.3048137157929443,0.3815261044176707,0.686339820210615,8.374546653478404,24.28288822947577,0.1456736035049288,1442.3333333333333,4.24312456667437,1.2452045296972498,8.573607580309684,2.970187196672059,2.8865546218487395,0.4814814814814814,4.080246913580247,0.6757943683802635,False
2023,HOU,90,72,827,5567,1441,550,1241.0,222,632,280,22,72.0,40.0,4336,1312,537,1460,81,917,2431,0.2588467756421771,6229.0,0.3311928078343233,0.4366804382971079,0.7678732461314313,8.829667683416279,19.92294108203564,0.1778336626549308,1445.3333333333333,3.935424354243543,1.279289667896679,9.091328413284131,3.343865313653137,2.718808193668529,0.5555555555555556,5.104938271604938,0.7174227799227799,True
2023,KCA,56,106,676,5428,1325,411,1396.0,163,809,258,43,71.0,58.0,4227,1429,553,1270,80,861,2158,0.2441046425939572,5968.0,0.3027815013404826,0.3975681650700073,0.70034966641049,6.886729222520108,23.39142091152815,0.1534635224760501,1409.0,5.167494677075941,1.4066713981547196,8.112136266855925,3.532292405961675,2.2965641952983726,0.345679012345679,4.172839506172839,0.6572447160682455,False
2023,LAA,73,89,739,5489,1346,518,1524.0,231,738,248,26,79.0,46.0,4295,1394,636,1445,95,841,2339,0.2452177081435598,6132.0,0.3168623613829093,0.4261249772271816,0.7429873386100909,8.447488584474886,24.853228962818,0.1809072690836217,1431.6666666666667,4.639348079161816,1.417927823050058,9.083818393480792,3.99813736903376,2.2720125786163523,0.4506172839506173,4.561728395061729,0.6671957671957671,False
2023,MIN,87,75,778,5489,1336,594,1654.0,233,624,264,24,92.0,32.0,4354,1294,443,1560,66,815,2347,0.2433958826744398,6207.0,0.3257612373127114,0.4275824376024776,0.7533436749151892,9.56984050265829,26.647333655550188,0.1841865549280378,1451.3333333333333,3.8695452457510338,1.1968305006890216,9.673863114377584,2.7471290767110705,3.5214446952595937,0.5370370370370371,4.802469135802469,0.689873417721519,False
2023,NYA,82,80,673,5323,1207,557,1427.0,219,635,221,15,47.0,36.0,4319,1272,508,1439,96,752,2115,0.2267518316738681,5963.0,0.3037061881603219,0.3973323313920721,0.701038519552394,9.340935770585276,23.93090726144558,0.170580499718204,1439.6666666666667,3.9696689048390823,1.2363973141931002,8.995832368603843,3.175735123871266,2.8326771653543306,0.5061728395061729,4.154320987654321,0.6905467277134393,False
2023,OAK,50,112,585,5311,1187,498,1496.0,171,865,225,21,85.0,36.0,4259,1464,694,1300,102,770,1967,0.2234983995481077,5930.0,0.2984822934232715,0.3703633967237808,0.6688456901470523,8.397976391231028,25.227655986509276,0.1468649971756731,1419.6666666666667,5.483681615402676,1.5200751350082178,8.241371213899976,4.399624324958911,1.873198847262248,0.3086419753086419,3.611111111111111,0.6209239130434783,False
2023,SEA,88,74,758,5500,1332,548,1603.0,210,602,283,12,111.0,37.0,4348,1300,421,1459,73,827,2269,0.2421818181818182,6196.0,0.3213363460296966,0.4125454545454545,0.7338818005751511,8.844415752098127,25.87153001936733,0.1703636363636363,1449.3333333333333,3.738270469181233,1.187442502299908,9.060027598896044,2.614305427782889,3.465558194774347,0.5432098765432098,4.679012345679013,0.687701396348013,False
2023,TBA,99,63,860,5511,1432,514,1420.0,230,618,282,24,95.0,38.0,4326,1258,439,1507,75,896,2452,0.2598439484667029,6158.0,0.3314387788242936,0.4449283251678461,0.7763671039921398,8.34686586554076,23.05943488145502,0.1850843767011432,1442.0,3.857142857142857,1.1768377253814146,9.405686546463246,2.7399445214979194,3.432801822323462,0.6111111111111112,5.308641975308642,0.7171069505001282,True
2023,TEX,90,72,881,5595,1470,599,1416.0,233,683,326,18,53.0,47.0,4309,1330,491,1351,57,893,2531,0.2627345844504021,6294.0,0.3371464887194153,0.4523681858802502,0.7895146745996655,9.517000317762948,22.4976167778837,0.1896336014298481,1436.3333333333333,4.279647249941982,1.2678115572058484,8.465305175214667,3.076583894174983,2.75152749490835,0.5555555555555556,5.438271604938271,0.7109942399198598,True
2023,TOR,89,73,746,5562,1423,550,1303.0,188,610,292,19,69.0,32.0,4355,1326,488,1528,71,924,2317,0.2558432218626393,6213.0,0.3286657009496218,0.416576770945703,0.7452424718953248,8.852406244970224,20.97215515853855,0.1607335490830636,1451.6666666666667,3.7818599311136634,1.249598163030999,9.47324913892078,3.02548794489093,3.1311475409836067,0.5493827160493827,4.604938271604938,0.7053375578844747,False
2023,ARI,84,78,746,5436,1359,540,1247.0,166,714,274,44,58.0,50.0,4306,1375,525,1351,56,875,2219,0.25,6084.0,0.321663379355687,0.4082045621780721,0.7298679415337592,8.875739644970414,20.496383957922426,0.1582045621780721,1435.3333333333333,4.477008824895495,1.3237343241987924,8.471202972596378,3.2919182535996288,2.5733333333333333,0.5185185185185185,4.604938271604938,0.6894181193223667,False
2023,ATL,104,58,947,5597,1543,538,1289.0,307,662,293,23,67.0,43.0,4320,1341,534,1516,82,920,2803,0.2756834018224048,6245.0,0.343955164131305,0.5008040021440057,0.8447591662753107,8.614891913530824,20.64051240992794,0.2251206003216008,1440.0,4.1375,1.3020833333333333,9.475,3.3375,2.838951310861423,0.6419753086419753,5.845679012345679,0.7240356083086054,True
2023,CHN,83,79,819,5504,1399,570,1391.0,196,651,269,30,77.0,52.0,4306,1328,513,1377,92,904,2316,0.2541787790697674,6203.0,0.3298403998065452,0.4207848837209302,0.7506252835274755,9.18910204739642,22.424633241979688,0.1666061046511628,1435.3333333333333,4.08197863446354,1.2826288899210403,8.634231305155597,3.216674407803066,2.6842105263157894,0.5123456790123457,5.055555555555555,0.691609977324263,False
2023,CIN,82,80,783,5499,1371,556,1500.0,198,772,268,37,92.0,29.0,4318,1426,613,1381,91,868,2307,0.2493180578286961,6176.0,0.326910621761658,0.4195308237861429,0.746441445547801,9.00259067357513,24.287564766839377,0.1702127659574468,1439.3333333333333,4.827234830940251,1.4166280685502548,8.635247799907365,3.833024548402038,2.2528548123980423,0.5061728395061729,4.833333333333333,0.6556135770234988,False
2023,COL,59,103,721,5496,1368,447,1543.0,163,891,305,31,59.0,41.0,4242,1599,586,1129,81,869,2224,0.2489082969432314,6043.0,0.3101108720834022,0.4046579330422125,0.7147688051256148,7.396988250868773,25.533675326824422,0.1557496360989811,1414.0,5.671145685997171,1.5452616690240453,7.185997171145686,3.7298444130127297,1.926621160409556,0.3641975308641975,4.450617283950617,0.6040198381623597,False
2023,LAN,100,62,906,5524,1422,644,1359.0,249,652,303,20,85.0,69.0,4339,1284,454,1388,76,850,2512,0.2574221578566256,6322.0,0.3402404302435938,0.4547429398986242,0.794983370142218,10.18664979436887,21.496361910787726,0.1973207820419985,1446.3333333333333,4.057156026734271,1.201659368518092,8.637013136667436,2.825074902051164,3.05726872246696,0.6172839506172839,5.592592592592593,0.7212045169385195,True
2023,MIA,84,78,666,5497,1423,430,1287.0,166,672,258,23,50.0,38.0,4306,1340,514,1490,98,976,2225,0.2588684737129343,6015.0,0.3163757273482959,0.4047662361287975,0.7211419634770935,7.148794679966749,21.39650872817955,0.1458977624158632,1435.3333333333333,4.213655364607525,1.2916860195076638,9.3427775197399,3.222944728286113,2.898832684824902,0.5185185185185185,4.111111111111111,0.6883880450759432,False
2023,MIL,92,70,728,5386,1290,591,1412.0,165,595,257,16,58.0,39.0,4329,1218,493,1425,77,852,2074,0.2395098403267731,6074.0,0.3192295027988146,0.3850724099517267,0.7043019127505413,9.729996707276918,23.24662495884096,0.1455625696249536,1443.0,3.711018711018711,1.1857241857241858,8.887733887733887,3.074844074844074,2.890466531440162,0.5679012345679012,4.493827160493828,0.7063409563409564,True
2023,NYN,75,87,717,5363,1276,525,1331.0,215,676,221,21,107.0,38.0,4249,1331,595,1397,88,819,2184,0.2379265336565355,6033.0,0.3162605668821482,0.4072347566660451,0.7234953235481933,8.70213823968175,22.06199237526935,0.1693082230095096,1416.3333333333333,4.2955989644622266,1.359849376323841,8.877147564132738,3.780889621087315,2.3478991596638656,0.4629629629629629,4.425925925925926,0.6876783398184176,False
2023,PHI,90,72,796,5541,1417,539,1481.0,220,646,291,29,69.0,42.0,4327,1318,470,1454,91,877,2426,0.2557300126330987,6191.0,0.3270877079631723,0.4378271070203934,0.7649148149835658,8.70618639961234,23.92182199967695,0.1820970943872947,1442.3333333333333,4.030968338340652,1.2396579616362375,9.072798705800786,2.9327478622602268,3.093617021276596,0.5555555555555556,4.91358024691358,0.6937145801133436,True
2023,PIT,76,86,692,5406,1293,556,1464.0,159,731,287,31,58.0,43.0,4290,1380,596,1363,91,816,2119,0.2391786903440621,6063.0,0.3145307603496619,0.3919718830928598,0.7065026434425217,9.17037770080818,24.14646214745176,0.1527931927487976,1430.0,4.600699300699301,1.3818181818181818,8.578321678321679,3.751048951048951,2.2869127516778525,0.4691358024691358,4.271604938271605,0.6570831155253529,False
2023,SDN,82,80,752,5401,1316,653,1311.0,205,598,273,14,57.0,44.0,4323,1270,557,1445,73,824,2232,0.2436585817441214,6155.0,0.3291632818846466,0.4132568042955008,0.7424200861801474,10.609260763606825,21.29975629569456,0.1695982225513793,1441.0,3.734906315058987,1.2678695350451077,9.024982650936847,3.478834142956281,2.594254937163375,0.5061728395061729,4.641975308641976,0.7103588699414609,False
2023,SFN,79,83,674,5412,1271,544,1492.0,174,641,256,13,81.0,39.0,4304,1395,403,1359,117,828,2075,0.2348484848484848,6076.0,0.3120473996050033,0.3834072431633407,0.695454642768344,8.953258722843977,24.55562870309414,0.1485587583148558,1434.6666666666667,4.02114312267658,1.2532527881040891,8.525325278810408,2.5281133828996283,3.372208436724566,0.4876543209876543,4.160493827160494,0.6464993394980185,False
2023,SLN,71,91,719,5510,1376,570,1326.0,209,760,264,12,70.0,37.0,4285,1549,530,1215,67,891,2291,0.2497277676950998,6187.0,0.325844512687894,0.4157894736842105,0.7416339863721045,9.21286568611605,21.432034911912076,0.1660617059891107,1428.3333333333333,4.788798133022171,1.4555425904317387,7.655775962660444,3.339556592765461,2.292452830188679,0.4382716049382716,4.438271604938271,0.6493020937188434,False
2023,WAS,71,91,700,5522,1401,423,1149.0,151,797,279,26,78.0,38.0,4285,1512,592,1225,90,945,2185,0.2537124230351322,6061.0,0.3138096023758456,0.3956899674031148,0.7094995697789603,6.979046361986471,18.957267777594456,0.1419775443679826,1428.3333333333333,5.02193698949825,1.4730455075845974,7.718786464410735,3.7302217036172696,2.069256756756757,0.4382716049382716,4.320987654320987,0.6593896713615024,False
